also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B08STRHRYY,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:19.891Z,2025-11-03T22:34:33.383Z,647.76,$988.86,"Kit de cinta de costura para estanque, 30 pies x 3 pulgadas, cinta de butilo de doble cara, sellado o reparación de EPDM PVC HDPE LDPE RPE LLDPE, perfecto para peces pequeños o grandes y estanques Koi",https://www.amazon.com.mx/dp/B08STRHRYY,Amazon Estados Unidos
,B07WHC5P8F,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:34:40.422Z,1350.05,"$1,819.99","KIRKAS - Lámpara de lupa LED con abrazadera, 2200 lúmenes, intensidad regulable, súper brillante, espectro completo, 5 dioptrías, lente de luz de cristal, lámpara de brazo giratorio ajustable para mesa de escritorio, banco de trabajo, color negro",https://www.amazon.com.mx/dp/B07WHC5P8F,Amazon Estados Unidos
,B0CCJPF1SZ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:34:49.013Z,462.23,$733.56,"Kofdvdz - Clavos de calibre 23, clavos sin cabeza, 10000 piezas, 5 tamaños, 2/5 a 1-3/16 pulgadas, a menudo utilizados en una variedad de paneles de madera, plástico, instalación de gabinetes terminados y producción",https://www.amazon.com.mx/dp/B0CCJPF1SZ,Amazon Estados Unidos
,B0BWD72JB3,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:34:56.743Z,562.59,$789.41,"toolant Mesh Abrasive 9 inch Drywall Sander Sandpaper, Dust-Free Hook and Loop Drywall Sanding Disc (120 grit - 10pcs)",https://www.amazon.com.mx/dp/B0BWD72JB3,Amazon Estados Unidos
,B0CH15R42K,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:35:05.205Z,1147.09,"$1,191.43","BLOFUN - Luces de proyección de luz de estrella roja y verde, 3 modos con control remoto, Halloween, Navidad, fiesta, decoración de Año Nuevo, impermeable y a prueba de heladas",https://www.amazon.com.mx/dp/B0CH15R42K,NEW AGE SHOPPING
,B0BYJ27YBZ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:35:12.933Z,993.53,"$1,041.12","Juego de herramientas de elevación de muebles, juego de herramientas de rotación de 360° para muebles pesados, mudanzas de muebles con 5 ruedas, carga máxima de 1200 libras, para mover muebles",https://www.amazon.com.mx/dp/B0BYJ27YBZ,NEW AGE SHOPPING
,B0B289M35X,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.216Z,2025-11-03T22:35:20.699Z,2751.91,"$2,837.38","Super Stars Kit de herramientas de ensanchamiento inalámbrico tipo taladro de 1/4""-3/4"", herramienta de refrigeración excéntrica de aire acondicionado HVAC de 45°",https://www.amazon.com.mx/dp/B0B289M35X,Lumexa Online MX
,B09QGJDH9K,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:35:29.666Z,740.62,$789.41,"Morcoxina Precision Screwdriver Set, 46 in 1 Mini Screwdriver, Screwdriver Bit Sets, Multifunction Precision Screwdriver Kit, Repair Tool Kit for Electronics, Computer, Eyeglass, Phone, Watch",https://www.amazon.com.mx/dp/B09QGJDH9K,Amazon Estados Unidos
,B08X6G26Q8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:35:37.657Z,519.58,$538.18,15 unidades de 5 V 1A TP4056 módulo de carga tipo C USB 18650 cargador de batería de litio con protección (USB tipo C),https://www.amazon.com.mx/dp/B08X6G26Q8,GUTTIDIRECT
,B0816SG9Q7,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:35:46.163Z,737.24,$737.25,"Granatan Piezas de puerta de cochera para puerta de cochera, tambor de cable de hasta 8 pulgadas de alto, elevador estándar, 400-8 (par)",https://www.amazon.com.mx/dp/B0816SG9Q7,GREENJIN
,B0761K3H82,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:35:54.727Z,655.57,$808.83,"WORKPRO - Juego de destornilladores multipuntas 12 en 1, mecanismo de carga rápida con puntas de doble extremo en el mango",https://www.amazon.com.mx/dp/B0761K3H82,XXXposisyon
,B089R7XKCY,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:36:02.748Z,1662.95,"$1,662.95","Korop - 1 par de rodillos para puerta corredera eléctrica Honda Odyssey modelos años 2005-2010 Power Slide Door Roller Assembly Reemplaza # (izquierda) 72561-SHJ-A21, 924-128. (derecha) 72521-SHJ-A21, 924-129",https://www.amazon.com.mx/dp/B089R7XKCY,SHENDULLAR LTD
,B08KDF2JH2,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:36:10.462Z,662.31,$662.31,Acxico 2 piezas de motor estándar RC500-KN 13500 DC 6V-12V 5300 RPM Mini motor de husillo redondo de 32 mm,https://www.amazon.com.mx/dp/B08KDF2JH2,SHENDULLAR LTD
,B07D5B4SPN,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:36:19.176Z,936.17,$989.82,"FramePac - Clavos en V para marcos de fotos, madera dura (AMP) 7 mm (1/4 pulgadas) [Paquete de uñas 4000 V, apiladas] - (para uso en clavadora automática en V para marcos de imágenes, clavadora",https://www.amazon.com.mx/dp/B07D5B4SPN,NEW AGE SHOPPING
,B08SQKJTQ2,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.217Z,2025-11-03T22:36:31.338Z,602.37,$613.45,"Biling - Bomba solar de agua para exteriores, kit de bomba solar mejorada con estaca, bomba de agua con energía solar para baño de pájaros, jardín, patio, piscina, pecera",https://www.amazon.com.mx/dp/B08SQKJTQ2,KRONOS STORE
,B0CNT296JS,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.218Z,2025-11-03T22:36:40.995Z,5477.24,"$6,433.24","Cajas fuertes de pared de 33.5 pulgadas de alto entre los pernos centros de 16 pulgadas, a prueba de fuego en la pared con estante extraíble, cerradura de combinación oculta segura para dinero, joyas,",https://www.amazon.com.mx/dp/B0CNT296JS,BEFATEK
,B082MGZT54,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:32.218Z,2025-11-03T22:36:50.104Z,823.05,$826.14,"EZlifego Cinta adhesiva de doble cara resistente (extragrande, paquete de 2, total de 396 pulgadas), cinta adhesiva de doble cara, cinta de montaje transparente para colgar fotos,",https://www.amazon.com.mx/dp/B082MGZT54,KENYAP LLC
,B0CQS8FVSK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:43.632Z,2025-11-03T22:36:57.737Z,8245.45,"$8,766.24","TOCHIC - Lámpara de mesa de billar estilo clásico, 3 luces de billar con visualización de tiburón estilo Tiffany, para sala de juegos, granja, hombre, cueva, club, bar, comedor, cocina, isla",https://www.amazon.com.mx/dp/B0CQS8FVSK,ARNO-STORE
,B00IG7LCX8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:02:43.632Z,2025-11-03T22:37:06.729Z,1726.65,"$1,755.26",Automotive Car Truck tools Super CHROME VANADIUN Color Coded PARALLEL PIN PUNCH,https://www.amazon.com.mx/dp/B00IG7LCX8,qiuxushenzen8511xdsw
